﻿Installation,ID client,Date,Courbe de charge (kWh)
LYCEE RESTAT - SERRE,P000387,2023-09-03 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 07:00:00,7.17
LYCEE RESTAT - SERRE,P000387,2023-09-03 08:00:00,71.92
LYCEE RESTAT - SERRE,P000387,2023-09-03 09:00:00,231.33
LYCEE RESTAT - SERRE,P000387,2023-09-03 10:00:00,295.58
LYCEE RESTAT - SERRE,P000387,2023-09-03 11:00:00,615.92
LYCEE RESTAT - SERRE,P000387,2023-09-03 12:00:00,653.25
LYCEE RESTAT - SERRE,P000387,2023-09-03 13:00:00,645.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 14:00:00,616.08
LYCEE RESTAT - SERRE,P000387,2023-09-03 15:00:00,615.08
LYCEE RESTAT - SERRE,P000387,2023-09-03 16:00:00,608.42
LYCEE RESTAT - SERRE,P000387,2023-09-03 17:00:00,339.50
LYCEE RESTAT - SERRE,P000387,2023-09-03 18:00:00,222.42
LYCEE RESTAT - SERRE,P000387,2023-09-03 19:00:00,87.50
LYCEE RESTAT - SERRE,P000387,2023-09-03 20:00:00,5.83
LYCEE RESTAT - SERRE,P000387,2023-09-03 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-03 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 07:00:00,1.58
LYCEE RESTAT - SERRE,P000387,2023-09-04 08:00:00,43.92
LYCEE RESTAT - SERRE,P000387,2023-09-04 09:00:00,104.08
LYCEE RESTAT - SERRE,P000387,2023-09-04 10:00:00,168.33
LYCEE RESTAT - SERRE,P000387,2023-09-04 11:00:00,227.17
LYCEE RESTAT - SERRE,P000387,2023-09-04 12:00:00,270.25
LYCEE RESTAT - SERRE,P000387,2023-09-04 13:00:00,295.83
LYCEE RESTAT - SERRE,P000387,2023-09-04 14:00:00,298.50
LYCEE RESTAT - SERRE,P000387,2023-09-04 15:00:00,284.17
LYCEE RESTAT - SERRE,P000387,2023-09-04 16:00:00,403.17
LYCEE RESTAT - SERRE,P000387,2023-09-04 17:00:00,382.33
LYCEE RESTAT - SERRE,P000387,2023-09-04 18:00:00,213.25
LYCEE RESTAT - SERRE,P000387,2023-09-04 19:00:00,69.33
LYCEE RESTAT - SERRE,P000387,2023-09-04 20:00:00,4.08
LYCEE RESTAT - SERRE,P000387,2023-09-04 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-04 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 07:00:00,3.58
LYCEE RESTAT - SERRE,P000387,2023-09-05 08:00:00,66.58
LYCEE RESTAT - SERRE,P000387,2023-09-05 09:00:00,209.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 10:00:00,373.58
LYCEE RESTAT - SERRE,P000387,2023-09-05 11:00:00,516.42
LYCEE RESTAT - SERRE,P000387,2023-09-05 12:00:00,620.58
LYCEE RESTAT - SERRE,P000387,2023-09-05 13:00:00,662.75
LYCEE RESTAT - SERRE,P000387,2023-09-05 14:00:00,674.33
LYCEE RESTAT - SERRE,P000387,2023-09-05 15:00:00,627.58
LYCEE RESTAT - SERRE,P000387,2023-09-05 16:00:00,542.92
LYCEE RESTAT - SERRE,P000387,2023-09-05 17:00:00,387.67
LYCEE RESTAT - SERRE,P000387,2023-09-05 18:00:00,201.25
LYCEE RESTAT - SERRE,P000387,2023-09-05 19:00:00,55.17
LYCEE RESTAT - SERRE,P000387,2023-09-05 20:00:00,2.58
LYCEE RESTAT - SERRE,P000387,2023-09-05 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-05 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 07:00:00,3.50
LYCEE RESTAT - SERRE,P000387,2023-09-06 08:00:00,68.17
LYCEE RESTAT - SERRE,P000387,2023-09-06 09:00:00,206.08
LYCEE RESTAT - SERRE,P000387,2023-09-06 10:00:00,385.42
LYCEE RESTAT - SERRE,P000387,2023-09-06 11:00:00,558.33
LYCEE RESTAT - SERRE,P000387,2023-09-06 12:00:00,650.83
LYCEE RESTAT - SERRE,P000387,2023-09-06 13:00:00,675.83
LYCEE RESTAT - SERRE,P000387,2023-09-06 14:00:00,667.50
LYCEE RESTAT - SERRE,P000387,2023-09-06 15:00:00,625.42
LYCEE RESTAT - SERRE,P000387,2023-09-06 16:00:00,527.67
LYCEE RESTAT - SERRE,P000387,2023-09-06 17:00:00,366.67
LYCEE RESTAT - SERRE,P000387,2023-09-06 18:00:00,192.83
LYCEE RESTAT - SERRE,P000387,2023-09-06 19:00:00,49.50
LYCEE RESTAT - SERRE,P000387,2023-09-06 20:00:00,0.58
LYCEE RESTAT - SERRE,P000387,2023-09-06 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-06 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 07:00:00,3.67
LYCEE RESTAT - SERRE,P000387,2023-09-07 08:00:00,93.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 09:00:00,300.08
LYCEE RESTAT - SERRE,P000387,2023-09-07 10:00:00,501.75
LYCEE RESTAT - SERRE,P000387,2023-09-07 11:00:00,650.08
LYCEE RESTAT - SERRE,P000387,2023-09-07 12:00:00,709.50
LYCEE RESTAT - SERRE,P000387,2023-09-07 13:00:00,706.67
LYCEE RESTAT - SERRE,P000387,2023-09-07 14:00:00,683.17
LYCEE RESTAT - SERRE,P000387,2023-09-07 15:00:00,642.25
LYCEE RESTAT - SERRE,P000387,2023-09-07 16:00:00,539.33
LYCEE RESTAT - SERRE,P000387,2023-09-07 17:00:00,367.08
LYCEE RESTAT - SERRE,P000387,2023-09-07 18:00:00,180.25
LYCEE RESTAT - SERRE,P000387,2023-09-07 19:00:00,17.25
LYCEE RESTAT - SERRE,P000387,2023-09-07 20:00:00,1.42
LYCEE RESTAT - SERRE,P000387,2023-09-07 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-07 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 07:00:00,12.17
LYCEE RESTAT - SERRE,P000387,2023-09-08 08:00:00,122.58
LYCEE RESTAT - SERRE,P000387,2023-09-08 09:00:00,303.33
LYCEE RESTAT - SERRE,P000387,2023-09-08 10:00:00,498.83
LYCEE RESTAT - SERRE,P000387,2023-09-08 11:00:00,637.42
LYCEE RESTAT - SERRE,P000387,2023-09-08 12:00:00,707.50
LYCEE RESTAT - SERRE,P000387,2023-09-08 13:00:00,708.25
LYCEE RESTAT - SERRE,P000387,2023-09-08 14:00:00,691.17
LYCEE RESTAT - SERRE,P000387,2023-09-08 15:00:00,646.67
LYCEE RESTAT - SERRE,P000387,2023-09-08 16:00:00,576.67
LYCEE RESTAT - SERRE,P000387,2023-09-08 17:00:00,423.83
LYCEE RESTAT - SERRE,P000387,2023-09-08 18:00:00,216.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 19:00:00,46.67
LYCEE RESTAT - SERRE,P000387,2023-09-08 20:00:00,0.33
LYCEE RESTAT - SERRE,P000387,2023-09-08 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-08 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 07:00:00,2.83
LYCEE RESTAT - SERRE,P000387,2023-09-09 08:00:00,82.67
LYCEE RESTAT - SERRE,P000387,2023-09-09 09:00:00,283.83
LYCEE RESTAT - SERRE,P000387,2023-09-09 10:00:00,485.17
LYCEE RESTAT - SERRE,P000387,2023-09-09 11:00:00,632.83
LYCEE RESTAT - SERRE,P000387,2023-09-09 12:00:00,705.33
LYCEE RESTAT - SERRE,P000387,2023-09-09 13:00:00,707.08
LYCEE RESTAT - SERRE,P000387,2023-09-09 14:00:00,686.42
LYCEE RESTAT - SERRE,P000387,2023-09-09 15:00:00,637.67
LYCEE RESTAT - SERRE,P000387,2023-09-09 16:00:00,575.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 17:00:00,423.25
LYCEE RESTAT - SERRE,P000387,2023-09-09 18:00:00,217.25
LYCEE RESTAT - SERRE,P000387,2023-09-09 19:00:00,41.67
LYCEE RESTAT - SERRE,P000387,2023-09-09 20:00:00,0.17
LYCEE RESTAT - SERRE,P000387,2023-09-09 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-09 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 07:00:00,2.42
LYCEE RESTAT - SERRE,P000387,2023-09-10 08:00:00,99.50
LYCEE RESTAT - SERRE,P000387,2023-09-10 09:00:00,169.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 10:00:00,418.50
LYCEE RESTAT - SERRE,P000387,2023-09-10 11:00:00,619.75
LYCEE RESTAT - SERRE,P000387,2023-09-10 12:00:00,694.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 13:00:00,698.25
LYCEE RESTAT - SERRE,P000387,2023-09-10 14:00:00,683.17
LYCEE RESTAT - SERRE,P000387,2023-09-10 15:00:00,647.50
LYCEE RESTAT - SERRE,P000387,2023-09-10 16:00:00,484.25
LYCEE RESTAT - SERRE,P000387,2023-09-10 17:00:00,430.50
LYCEE RESTAT - SERRE,P000387,2023-09-10 18:00:00,180.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 19:00:00,25.17
LYCEE RESTAT - SERRE,P000387,2023-09-10 20:00:00,0.17
LYCEE RESTAT - SERRE,P000387,2023-09-10 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-10 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 07:00:00,1.50
LYCEE RESTAT - SERRE,P000387,2023-09-11 08:00:00,79.42
LYCEE RESTAT - SERRE,P000387,2023-09-11 09:00:00,276.83
LYCEE RESTAT - SERRE,P000387,2023-09-11 10:00:00,435.75
LYCEE RESTAT - SERRE,P000387,2023-09-11 11:00:00,484.50
LYCEE RESTAT - SERRE,P000387,2023-09-11 12:00:00,591.75
LYCEE RESTAT - SERRE,P000387,2023-09-11 13:00:00,701.75
LYCEE RESTAT - SERRE,P000387,2023-09-11 14:00:00,689.75
LYCEE RESTAT - SERRE,P000387,2023-09-11 15:00:00,645.17
LYCEE RESTAT - SERRE,P000387,2023-09-11 16:00:00,578.75
LYCEE RESTAT - SERRE,P000387,2023-09-11 17:00:00,371.42
LYCEE RESTAT - SERRE,P000387,2023-09-11 18:00:00,150.83
LYCEE RESTAT - SERRE,P000387,2023-09-11 19:00:00,48.42
LYCEE RESTAT - SERRE,P000387,2023-09-11 20:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-11 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 07:00:00,0.25
LYCEE RESTAT - SERRE,P000387,2023-09-12 08:00:00,18.08
LYCEE RESTAT - SERRE,P000387,2023-09-12 09:00:00,72.92
LYCEE RESTAT - SERRE,P000387,2023-09-12 10:00:00,294.42
LYCEE RESTAT - SERRE,P000387,2023-09-12 11:00:00,249.08
LYCEE RESTAT - SERRE,P000387,2023-09-12 12:00:00,264.33
LYCEE RESTAT - SERRE,P000387,2023-09-12 13:00:00,339.25
LYCEE RESTAT - SERRE,P000387,2023-09-12 14:00:00,489.75
LYCEE RESTAT - SERRE,P000387,2023-09-12 15:00:00,443.75
LYCEE RESTAT - SERRE,P000387,2023-09-12 16:00:00,99.67
LYCEE RESTAT - SERRE,P000387,2023-09-12 17:00:00,278.75
LYCEE RESTAT - SERRE,P000387,2023-09-12 18:00:00,98.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 19:00:00,28.58
LYCEE RESTAT - SERRE,P000387,2023-09-12 20:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-12 23:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 00:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 01:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 02:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 03:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 04:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 05:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 06:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 07:00:00,0.08
LYCEE RESTAT - SERRE,P000387,2023-09-13 08:00:00,14.75
LYCEE RESTAT - SERRE,P000387,2023-09-13 09:00:00,65.83
LYCEE RESTAT - SERRE,P000387,2023-09-13 10:00:00,228.50
LYCEE RESTAT - SERRE,P000387,2023-09-13 11:00:00,500.33
LYCEE RESTAT - SERRE,P000387,2023-09-13 12:00:00,549.83
LYCEE RESTAT - SERRE,P000387,2023-09-13 13:00:00,502.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 14:00:00,475.50
LYCEE RESTAT - SERRE,P000387,2023-09-13 15:00:00,617.67
LYCEE RESTAT - SERRE,P000387,2023-09-13 16:00:00,538.25
LYCEE RESTAT - SERRE,P000387,2023-09-13 17:00:00,182.17
LYCEE RESTAT - SERRE,P000387,2023-09-13 18:00:00,210.83
LYCEE RESTAT - SERRE,P000387,2023-09-13 19:00:00,39.33
LYCEE RESTAT - SERRE,P000387,2023-09-13 20:00:00,0.50
LYCEE RESTAT - SERRE,P000387,2023-09-13 21:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 22:00:00,0.00
LYCEE RESTAT - SERRE,P000387,2023-09-13 23:00:00,0.00
